,athMarketCap,maMarketCap60s,priceChangeFromStart,timeFromStart,trade_last5Seconds.tradeCount.buy.small,marketCap,marketCapChange60s,trade_last10Seconds.tradeCount.buy.medium,priceChangePercent,trade_last5Seconds.tradeCount.sell.super,trade_last10Seconds.volume.bot,trade_last5Seconds.tradeCount.buy.super,trade_last10Seconds.tradeCount.sell.super,trade_last5Seconds.volume.buy,trade_last5Seconds.volume.sell,trade_last5Seconds.tradeCount.buy.large,largeBuy10s,marketCapChange10s,trade_last10Seconds.volume.buy,largeBuy5s,maMarketCap10s,netVolume10s,holderDelta10s,holdersGrowthFromStart,holderDelta60s,trade_last10Seconds.tradeCount.buy.super,holderDelta5s,trade_last10Seconds.tradeCount.sell.large,trade_last5Seconds.tradeCount.buy.big,trade_last10Seconds.tradeCount.buy.large,trade_last10Seconds.tradeCount.sell.big,trade_last5Seconds.tradeCount.sell.small,originalTimestamp,trade_last10Seconds.tradeCount.bot,trade_last5Seconds.tradeCount.sell.big,initialHoldersCount,trade_last10Seconds.volume.sell,trade_last10Seconds.tradeCount.sell.medium,trade_last5Seconds.tradeCount.sell.large,buyVolume10s,creationTime,poolAddress,marketCapChange30s,superBuy5s,bigBuy5s,netVolume5s,currentPrice,trade_last5Seconds.tradeCount.sell.medium,trade_last5Seconds.tradeCount.buy.medium,trade_last10Seconds.tradeCount.sell.small,marketCapChange5s,buyVolume5s,trade_last5Seconds.volume.bot,trade_last10Seconds.tradeCount.buy.small,minMarketCap,holderDelta30s,trade_last10Seconds.tradeCount.buy.big,holdersCount,superBuy10s,maMarketCap30s,bigBuy10s,trade_last5Seconds.tradeCount.bot,timestamp,doc_id,lastPrice,totalVolume
33,93935.3034262288,24294.15269883668,-73.62335757409288,565,0,24161.815504365168,-1.770383403275684,0,0.0,0,0,0,0,0.0,0.042818099,0,0,-0.2096355912463903,0.0,0,24174.50504736076,-0.066525054,0,0,-1,0,0,0,0,0,0,1,2025-01-30 21:30:25.277000+00:00,0,0,100,0.066525054,0,0,0.0,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-0.3254205783828796,0,0,-0.042818099,2.41618155043e-05,0,0,2,0.0,0.0,0,0,21813.618171119975,0,0,95,0,24200.469189563148,0,0,2025-01-30 21:30:25.277000+00:00,marketContext_0000000464,2.41618155043e-05,10.440027699
32,93935.3034262288,24285.518402411395,-73.66365872134848,566,0,24124.89841427915,-1.234947674660878,0,-0.1527910437001345,0,0,0,0,0.0,0.042818099,0,0,-0.3621063305386925,0.0,0,24163.545639602213,-0.066525054,0,0,-1,0,0,0,0,0,0,1,2025-01-30 21:30:26.622000+00:00,0,0,100,0.066525054,0,0,0.0,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-0.3621063305386925,0,0,-0.042818099,2.41248984142e-05,0,0,2,-0.1527910437001344,0.0,0,0,21813.618171119975,0,0,95,0,24196.816053643633,0,0,2025-01-30 21:30:26.622000+00:00,marketContext_0000000465,2.41618155043e-05,10.482845798
31,93935.3034262288,24277.516297741957,-73.74492647822017,567,0,24050.454650122934,-1.539713404071434,0,-0.30857648756833134,0,0,0,0,0.0,0.105599852,0,0,-0.4608960540324969,0.0,0,24143.280761324135,-0.105599852,0,0,-1,0,0,0,0,0,0,3,2025-01-30 21:30:27.719000+00:00,0,0,100,0.105599852,0,0,0.0,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-0.7271357352585789,0,0,-0.105599852,2.40504546501e-05,0,0,3,-0.4608960540324969,0.0,0,0,21813.618171119975,0,0,95,0,24189.476038006407,0,0,2025-01-30 21:30:27.719000+00:00,marketContext_0000000466,2.41248984142e-05,10.588445649999999
30,93935.3034262288,24271.15275073953,-73.66085483490959,568,0,24127.46686047249,-1.224432698874275,0,0.32021103746228197,0,0,0,0,0.0,0.105599852,0,0,-0.1421608566064551,0.0,0,24138.987180837554,-0.105599852,0,0,-1,0,0,0,0,0,0,3,2025-01-30 21:30:28.933000+00:00,0,0,100,0.105599852,0,0,0.0,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-0.3514984281005776,0,0,-0.105599852,2.41274668604e-05,0,0,3,-0.1421608566064551,0.0,0,0,21813.618171119975,0,0,95,0,24185.92992067828,0,0,2025-01-30 21:30:28.933000+00:00,marketContext_0000000467,2.40504546501e-05,10.694045501999998
29,93935.3034262288,24264.362202157485,-73.68276356916863,570,0,24107.39778623045,-1.3065935906467068,0,-0.08317936714244055,0,0,0,0,0.0,0.062781753,0,0,-0.2252219752480461,0.0,0,24135.477248103427,-0.105599852,0,0,-1,0,0,0,0,0,0,2,2025-01-30 21:30:30.073000+00:00,0,0,100,0.105599852,0,0,0.0,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-0.4343854210750085,0,0,-0.062781753,2.41073977862e-05,0,0,3,-0.2252219752480461,0.0,0,0,21813.618171119975,0,0,95,0,24181.547591923405,0,0,2025-01-30 21:30:30.073000+00:00,marketContext_0000000468,2.41274668604e-05,10.756827254999997
28,93935.3034262288,24257.57165357544,-73.68276356916863,571,0,24107.39778623045,-1.3065935906467068,0,0.0,0,0,0,0,0.0,0.062781753,0,0,-0.2252219752480461,0.0,0,24125.38275130387,-0.105599852,0,0,-1,0,0,0,0,0,0,2,2025-01-30 21:30:31.491000+00:00,0,0,100,0.105599852,0,0,0.0,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-0.4343854210750085,0,0,-0.062781753,2.41073977862e-05,0,0,3,-0.0725417688736923,0.0,0,0,21813.618171119975,0,0,95,0,24177.165263168525,0,0,2025-01-30 21:30:31.491000+00:00,marketContext_0000000469,2.41073977862e-05,10.819609007999997
27,93935.3034262288,24246.95996445876,-73.68276356916863,573,0,24107.39778623045,-1.3065935906467068,0,0.0,0,0,0,0,0.0,0.0,0,0,-0.2252219752480461,0.0,0,24118.580536537032,-0.105599852,0,0,0,0,0,0,0,0,0,0,2025-01-30 21:30:33.543000+00:00,0,0,100,0.105599852,0,0,0.0,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-0.4343854210750085,0,0,0.0,2.41073977862e-05,0,0,3,-0.0831793671424405,0.0,0,0,21813.618171119975,0,0,95,0,24172.782934413644,0,0,2025-01-30 21:30:33.543000+00:00,marketContext_0000000470,2.41073977862e-05,10.819609007999997
26,93935.3034262288,24243.59659978591,-73.70297682230031,574,0,24088.881824834567,-1.382396185323558,0,-0.0768061387631538,0,0,0,0,0.0,0.0,0,0,-0.3018551297083658,0.0,0,24109.463826595707,-0.105599852,0,0,0,0,0,0,0,0,0,0,2025-01-30 21:30:34.661000+00:00,0,0,100,0.105599852,0,0,0.0,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-0.5108579251688845,0,0,0.0,2.40888818248e-05,0,0,3,-0.0768061387631537,0.0,0,0,21813.618171119975,0,0,95,0,24167.629107267272,0,0,2025-01-30 21:30:34.661000+00:00,marketContext_0000000471,2.41073977862e-05,10.819609007999997
25,93935.3034262288,24237.23305278348,-73.66085483490959,575,0,24127.46686047249,-1.224432698874275,0,0.16017777794127933,0,0,0,0,0.0,0.0,0,0,-0.1421608566064551,0.0,0,24105.17024610912,-0.062781753,0,0,0,0,0,0,0,0,0,0,2025-01-30 21:30:35.685000+00:00,0,0,100,0.062781753,0,0,0.0,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-0.3514984281005776,0,0,0.0,2.41274668604e-05,0,0,2,0.0832486128117322,0.0,0,0,21813.618171119975,0,0,95,0,24164.082989939143,0,0,2025-01-30 21:30:35.685000+00:00,marketContext_0000000472,2.40888818248e-05,10.819609007999997
24,93935.3034262288,24230.86950578105,-73.66085483490959,576,0,24127.46686047249,-1.224432698874275,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0106464539217434,0.0,0,24105.49130188329,0.0,0,0,0,0,0,0,0,0,0,0,2025-01-30 21:30:36.886000+00:00,0,0,100,0.0,0,0,0.0,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-0.3514984281005776,0,0,0.0,2.41274668604e-05,0,0,0,0.0832486128117322,0.0,0,0,21813.618171119975,0,0,95,0,24160.536872611017,0,0,2025-01-30 21:30:36.886000+00:00,marketContext_0000000473,2.41274668604e-05,10.819609007999997
23,93935.3034262288,24224.505958778624,-73.66085483490959,578,0,24127.46686047249,-1.224432698874275,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,24115.117828176983,0.0,0,0,0,0,0,0,0,0,0,0,2025-01-30 21:30:38.446000+00:00,0,0,100,0.0,0,0,0.0,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-0.3514984281005776,0,0,0.0,2.41274668604e-05,0,0,0,0.0832486128117322,0.0,0,0,21813.618171119975,0,0,95,0,24154.57410654095,0,0,2025-01-30 21:30:38.446000+00:00,marketContext_0000000474,2.41274668604e-05,10.819609007999997
22,93935.3034262288,24222.48431089725,-73.66085483490959,579,1,24127.46686047249,-1.224432698874275,0,0.0,0,0,0,0,0.033943888,0.0,0,0,0.0,0.033943888,0,24115.117828176983,0.033943888,0,0,0,0,0,0,0,0,0,0,2025-01-30 21:30:39.501000+00:00,0,0,100,0.0,0,0,0.033943888,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-0.3514984281005776,0,0,0.033943888,2.41274668604e-05,0,0,0,0.1601777779412793,0.033943888,0,1,21813.618171119975,0,0,95,0,24153.44463795476,0,0,2025-01-30 21:30:39.501000+00:00,marketContext_0000000475,2.41274668604e-05,10.853552895999997
21,93935.3034262288,24216.253337790706,-73.66085483490959,580,1,24127.46686047249,-1.224432698874275,0,0.0,0,0,0,0,0.033943888,0.0,0,0,0.0832486128117322,0.033943888,0,24117.62646245724,0.033943888,0,0,0,0,0,0,0,0,0,0,2025-01-30 21:30:40.515000+00:00,0,0,100,0.0,0,0,0.033943888,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-0.3514984281005776,0,0,0.033943888,2.41274668604e-05,0,0,0,0.0,0.033943888,0,1,21813.618171119975,0,0,95,0,24149.898520626633,0,0,2025-01-30 21:30:40.515000+00:00,marketContext_0000000476,2.41274668604e-05,10.887496783999996
20,93935.3034262288,24239.509989174123,-72.11570367286258,581,2,25542.87283599067,4.570105492876604,1,5.86636791878475,0,0,0,0,2.233943888,0.0,0,0,5.954500201511303,2.233943888,0,24297.060843677267,2.233943888,0,0,0,0,0,0,0,0,0,0,2025-01-30 21:30:41.731000+00:00,0,0,100,0.0,0,0,2.233943888,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,5.494249299663047,0,0,2.233943888,2.55428728359e-05,0,1,0,5.86636791878475,2.233943888,0,2,21813.618171119975,0,0,95,0,24205.327652278433,0,0,2025-01-30 21:30:41.731000+00:00,marketContext_0000000477,2.41274668604e-05,13.121440671999997
19,93935.3034262288,24294.062996436067,-70.47577500821208,582,2,27045.097918159838,10.720072895726192,1,5.881190779967732,0,0,0,0,2.233943888,0.0,0,0,12.185886498323477,2.233943888,0,24602.39829639755,2.233943888,0,0,1,0,0,0,0,0,0,0,2025-01-30 21:30:42.824000+00:00,0,0,100,0.0,0,0,2.233943888,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,11.698567362871003,0,0,2.233943888,2.70450979181e-05,0,1,0,12.092570987911037,2.233943888,0,2,21813.618171119975,1,0,96,0,24323.349495687275,0,0,2025-01-30 21:30:42.824000+00:00,marketContext_0000000478,2.55428728359e-05,15.355384559999997
18,93935.3034262288,24353.81899289707,-70.20313843791848,583,4,27294.841399714816,11.742499087957977,1,0.9234334529337638,0,0,0,0,2.633943888,0.0,0,0,13.2218485037193,2.633943888,0,24956.558697895816,2.633943888,0,0,1,0,0,0,0,0,0,0,2025-01-30 21:30:43.990000+00:00,0,0,100,0.0,0,0,2.633943888,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,12.730029300347509,0,0,2.633943888,2.72948413997e-05,0,1,0,13.127671286666931,2.633943888,0,4,21813.618171119975,1,0,96,0,24451.77731749425,0,0,2025-01-30 21:30:43.990000+00:00,marketContext_0000000479,2.70450979181e-05,17.989328448
17,93935.3034262288,24417.919467523752,-70.00988782058397,585,4,27471.864907360163,12.612492187058509,1,0.6485603087153188,0,0,0,0,2.8,0.030052706,0,0,13.86137246080619,2.833943888,0,25332.44570706533,2.803891182,0,0,1,0,0,0,0,0,0,1,2025-01-30 21:30:45.220000+00:00,0,0,100,0.030052706,0,0,2.833943888,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,13.461151526392712,0,0,2.769947294,2.74718649073e-05,0,1,1,13.86137246080619,2.8,0,5,21813.618171119975,1,0,96,0,24587.58111878644,0,0,2025-01-30 21:30:45.220000+00:00,marketContext_0000000480,2.72948413997e-05,20.759275742
16,93935.3034262288,24482.01994215043,-70.00988782058397,586,3,27471.864907360163,12.612492187058509,1,0.0,0,0,0,0,0.6,0.030052706,0,0,13.86137246080619,2.833943888,0,25704.04549005285,2.803891182,0,0,1,0,0,0,0,0,0,1,2025-01-30 21:30:46.302000+00:00,0,0,100,0.030052706,0,0,2.833943888,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,13.461151526392712,0,0,0.569947294,2.74718649073e-05,0,0,1,7.551977742501565,0.6,0,5,21813.618171119975,1,0,96,0,24723.38492007863,0,0,2025-01-30 21:30:46.302000+00:00,marketContext_0000000481,2.74718649073e-05,21.329223036
15,93935.3034262288,24543.037186338384,-70.00988782058397,587,3,27471.864907360163,12.612492187058509,1,0.0,0,0,0,0,0.6,0.030052706,0,0,13.86137246080619,2.833943888,0,26075.64527304037,2.803891182,0,0,1,0,0,0,0,0,0,1,2025-01-30 21:30:47.377000+00:00,0,0,100,0.030052706,0,0,2.833943888,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,13.699506158372042,0,0,0.569947294,2.74718649073e-05,0,0,1,1.5779827845022103,0.6,0,5,21813.618171119975,1,0,96,0,24859.188721370825,0,0,2025-01-30 21:30:47.377000+00:00,marketContext_0000000482,2.74718649073e-05,21.899170329999997
14,93935.3034262288,24605.829488013496,-70.00988782058397,588,1,27471.864907360163,12.612492187058509,1,0.0,0,0,0,0,0.2,0.030052706,0,0,13.86137246080619,2.833943888,0,26215.267236472344,2.803891182,0,0,1,0,0,0,0,0,0,1,2025-01-30 21:30:48.394000+00:00,0,0,100,0.030052706,0,0,2.833943888,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,13.699506158372042,0,0,0.169947294,2.74718649073e-05,0,0,1,1.5779827845022103,0.2,0,5,21813.618171119975,1,0,96,0,24997.107446495615,0,0,2025-01-30 21:30:48.394000+00:00,marketContext_0000000483,2.74718649073e-05,22.069117623999997
13,93935.3034262288,24653.159160819912,-70.83700941645321,589,0,26714.19609279415,9.506661048604064,1,-2.7579810002742904,0,0,0,0,0.0,0.633776419,0,0,10.721097441685613,2.8,0,26734.659415174738,2.136170875,0,0,1,0,0,0,0,0,0,1,2025-01-30 21:30:49.522000+00:00,0,0,100,0.663829125,1,0,2.8,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,10.563695381118444,0,0,-0.633776419,2.67141960927e-05,1,0,2,-2.12730786164866,0.0,0,4,21813.618171119975,1,0,96,0,25065.790992347556,0,0,2025-01-30 21:30:49.522000+00:00,marketContext_0000000484,2.74718649073e-05,22.702894042999997
12,93935.3034262288,24614.474371848075,-75.43806525876896,590,0,22499.487465659568,-7.183011560683355,0,-15.777037094788165,0,0,0,0,0.0,4.162457058,0,0,-6.747411173445676,0.6,0,26553.77281575108,-3.592509764,0,0,2,0,0,1,0,0,0,1,2025-01-30 21:30:50.615000+00:00,0,0,100,4.192509764,1,1,0.6,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-6.8799798525292015,0,0,-4.162457058,2.24994874656e-05,1,0,2,-18.099890409581967,0.0,0,3,21813.618171119975,1,0,97,0,24999.29787079933,0,0,2025-01-30 21:30:50.615000+00:00,marketContext_0000000485,2.67141960927e-05,26.865351100999998
11,93935.3034262288,24578.93942768543,-75.43806525876896,592,0,22499.487465659568,-7.183011560683355,0,0.0,0,0,0,0,0.0,4.162457058,0,0,-16.80752077975673,0.6,0,26215.618885714288,-3.592509764,0,0,2,0,0,1,0,0,0,1,2025-01-30 21:30:52.366000+00:00,0,0,100,4.192509764,1,1,0.6,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-6.8799798525292015,0,0,-4.162457058,2.24994874656e-05,1,0,2,-18.099890409581967,0.0,0,3,21813.618171119975,1,0,97,0,24932.804749251107,0,0,2025-01-30 21:30:52.366000+00:00,marketContext_0000000486,2.24994874656e-05,31.027808159
10,93935.3034262288,24543.404483522776,-75.43806525876896,593,0,22499.487465659568,-7.183011560683355,0,0.0,0,0,0,0,0.0,4.162457058,0,0,-17.568718805984172,0.2,0,25710.551057658704,-3.992509764,0,0,2,0,0,1,0,0,0,1,2025-01-30 21:30:53.846000+00:00,0,0,100,4.192509764,1,1,0.2,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-6.8799798525292015,0,0,-4.162457058,2.24994874656e-05,1,0,2,-18.099890409581967,0.0,0,1,21813.618171119975,1,0,97,0,24866.311627702886,0,0,2025-01-30 21:30:53.846000+00:00,marketContext_0000000487,2.24994874656e-05,35.190265217
9,93935.3034262288,24513.435577062854,-75.43806525876896,595,0,22499.487465659568,-7.183011560683355,0,0.0,0,0,0,0,0.0,0.0,0,0,-18.099890409581967,0.0,0,24890.96758468911,-4.162457058,0,0,2,0,0,1,0,0,0,0,2025-01-30 21:30:55.330000+00:00,0,0,100,4.162457058,1,0,0.0,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-6.8799798525292015,0,0,0.0,2.24994874656e-05,0,0,1,0.0,0.0,0,0,21813.618171119975,1,0,97,0,24826.401964562556,0,0,2025-01-30 21:30:55.330000+00:00,marketContext_0000000488,2.24994874656e-05,35.190265217
8,93935.3034262288,24477.746281006854,-75.43806525876896,596,0,22499.487465659568,-7.07519255733411,0,0.0,0,0,0,0,0.0,0.024800571,0,0,-18.099890409581967,0.0,0,24269.42040447654,-4.187257629,0,0,2,0,0,1,0,0,0,2,2025-01-30 21:30:56.468000+00:00,0,0,100,4.187257629,1,0,0.0,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-6.737483079545424,0,0,-0.024800571,2.24994874656e-05,0,0,3,0.0,0.0,0,0,21813.618171119975,1,0,97,0,24733.325384606436,0,0,2025-01-30 21:30:56.468000+00:00,marketContext_0000000489,2.24994874656e-05,35.215065788
7,93935.3034262288,24446.640856430313,-75.43806525876896,598,0,22499.487465659568,-7.07519255733411,0,0.0,0,0,0,0,0.0,0.317912285,0,0,-18.099890409581967,0.0,0,23101.588698107364,-4.480369343,0,0,2,0,0,1,0,0,0,4,2025-01-30 21:30:58.506000+00:00,0,0,100,4.480369343,1,0,0.0,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-6.747411173445676,0,0,-0.317912285,2.24994874656e-05,0,0,5,0.0,0.0,0,0,21813.618171119975,1,0,97,0,24694.0528756841,0,0,2025-01-30 21:30:58.506000+00:00,marketContext_0000000490,2.24994874656e-05,35.532978072999995
6,93935.3034262288,24405.336047460863,-75.68722699405947,599,0,22271.247654783416,-8.017842495862162,0,-1.014422267282783,0,0,0,0,0.0,0.317912285,0,0,-16.631413584663953,0.0,0,22466.881778391544,-0.317912285,0,0,2,0,0,0,0,0,0,4,2025-01-30 21:30:59.834000+00:00,0,0,100,0.317912285,0,0,0.0,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-7.61654222379735,0,0,-0.317912285,2.22712476547e-05,0,0,4,-1.0144222672827827,0.0,0,0,21813.618171119975,1,0,97,0,24616.71040878039,0,0,2025-01-30 21:30:59.834000+00:00,marketContext_0000000491,2.24994874656e-05,35.850890357999994
5,93935.3034262288,24360.875872613415,-75.68722699405947,601,0,22271.247654783416,-8.017842495862162,0,0.0,0,0,0,0,0.0,0.293111714,0,0,-1.0144222672827827,0.0,0,22434.276091123524,-0.317912285,0,0,2,0,0,0,0,0,0,2,2025-01-30 21:31:01.081000+00:00,0,0,100,0.317912285,0,0,0.0,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-7.61654222379735,0,0,-0.293111714,2.22712476547e-05,0,0,4,-1.0144222672827827,0.0,0,0,21813.618171119975,1,0,97,0,24540.204153303428,0,0,2025-01-30 21:31:01.081000+00:00,marketContext_0000000492,2.22712476547e-05,36.14400207199999
4,93935.3034262288,24322.726429521965,-75.68722699405947,602,0,22271.247654783416,-8.017842495862162,0,0.0,0,0,0,0,0.0,0.0,0,0,-1.0144222672827827,0.0,0,22401.670403855504,-0.317912285,0,0,2,0,0,0,0,0,0,0,2025-01-30 21:31:02.528000+00:00,0,0,100,0.317912285,0,0,0.0,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-7.61654222379735,0,0,0.0,2.22712476547e-05,0,0,4,-1.0144222672827827,0.0,0,0,21813.618171119975,1,0,97,0,24463.697897826467,0,0,2025-01-30 21:31:02.528000+00:00,marketContext_0000000493,2.22712476547e-05,36.14400207199999
3,93935.3034262288,24276.37702628524,-75.87640468368134,603,0,22097.955074159276,-8.733555674232065,0,-0.7781000117742475,0,0,0,0,0.0,0.035193853,0,0,-1.7846290592758625,0.0,0,22363.705987643476,-0.353106138,0,0,0,0,0,0,0,0,0,1,2025-01-30 21:31:03.694000+00:00,0,0,100,0.353106138,0,0,0.0,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-8.33537791963144,0,0,-0.035193853,2.20979550741e-05,0,0,5,-1.7846290592758625,0.0,0,0,21813.618171119975,-2,0,95,0,24379.971118156835,0,0,2025-01-30 21:31:03.694000+00:00,marketContext_0000000494,2.22712476547e-05,36.179195924999995
2,93935.3034262288,24089.103665752387,-77.84496611492116,606,0,20294.692272829103,-16.18118526303418,1,5.3459588763266295,0,0,0,0,1.0,2.645022954,0,0,-9.799312967442436,1.0,0,21683.771128442742,-1.938134668,0,0,0,0,0,1,0,0,0,2,2025-01-30 21:31:06.141000+00:00,0,0,100,2.938134668,0,1,1.0,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-15.885524202801989,0,0,-1.645022954,2.02946922728e-05,0,1,4,-8.874919863458073,1.0,0,0,19264.80378488418,-2,0,95,0,24019.26892534043,0,0,2025-01-30 21:31:06.141000+00:00,marketContext_0000000495,2.20979550741e-05,37.82421887899999
1,93935.3034262288,24005.744486954125,-77.84496611492116,607,0,20294.692272829103,-16.18118526303418,1,0.0,0,0,0,0,1.0,2.645022954,0,0,-9.799312967442436,1.0,0,21408.171729338937,-1.645022954,0,0,0,0,0,1,0,0,0,2,2025-01-30 21:31:07.159000+00:00,0,0,100,2.645022954,0,1,1.0,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-15.885524202801989,0,0,-1.645022954,2.02946922728e-05,0,1,2,-8.874919863458073,1.0,0,0,19264.80378488418,-2,0,95,0,23859.569984188623,0,0,2025-01-30 21:31:07.159000+00:00,marketContext_0000000496,2.02946922728e-05,39.46924183299999
0,93935.3034262288,24005.744486954125,-77.84496611492116,607,0,20294.692272829103,-16.18118526303418,1,0.0,0,0,0,0,1.0,2.645022954,0,0,-9.799312967442436,1.0,0,21408.171729338937,-1.645022954,0,0,0,0,0,1,0,0,0,2,2025-01-30 21:31:07.504000+00:00,0,0,100,2.645022954,0,1,1.0,2025-01-30T21:21:00.000Z,12qbvNxwtXahXwCumrne6qCikF9fMcrAyDmq2G9LQETY,-15.885524202801989,0,0,-1.645022954,2.02946922728e-05,0,1,2,-8.874919863458073,1.0,0,0,19264.80378488418,-2,0,95,0,23859.569984188623,0,0,2025-01-30 21:31:07.504000+00:00,marketContext_0000000497,2.02946922728e-05,41.11426478699999
